NODE_27707_length_4281_cov_31.097255	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Planktophila;Candidatus Planktophila versatilis
NODE_27711_length_4281_cov_6.400379	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae
NODE_27712_length_4281_cov_6.157832	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_27721_length_4280_cov_6.237160	
NODE_27722_length_4280_cov_5.681183	
NODE_27738_length_4278_cov_6.832347	
NODE_27739_length_4278_cov_6.275397	
NODE_27747_length_4277_cov_7.411416	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae
NODE_2774_length_17612_cov_6.513527	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_27753_length_4276_cov_64.516702	Bacteria;Actinobacteria
NODE_27757_length_4276_cov_8.661692	Bacteria
NODE_27761_length_4276_cov_7.115139	
NODE_27769_length_4275_cov_13.454028	Bacteria
NODE_2779_length_17579_cov_7.478943	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_277_length_2615_cov_3.967691	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
NODE_277_length_2688_cov_2.011873	
NODE_277_length_2959_cov_4.567314	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_277_length_3084_cov_3.224809	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_277_length_3106_cov_24.511390	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_277_length_3328_cov_1.401723	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_277_length_3790_cov_5.753030	Bacteria;uncultured bacterium gwf2_scaffold_4410
NODE_277_length_3797_cov_3.086290	Bacteria
NODE_277_length_4115_cov_2.803863	Eukaryota;Streptophyta;Fabales;Fabaceae
NODE_277_length_4472_cov_2.535381	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_277_length_4650_cov_3.263066	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_277_length_5630_cov_23.270484	
NODE_277_length_5758_cov_6.249604	
NODE_277_length_6141_cov_3.898252	
NODE_277_length_61974_cov_7.797170	
NODE_277_length_6298_cov_8.414403	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_277_length_749_cov_2.351190	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas
NODE_27804_length_4272_cov_6.685321	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacteriaceae bacterium GW460-11-11-14-LB5
NODE_27806_length_4272_cov_6.067109	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_27815_length_4271_cov_4.517315	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_27816_length_4271_cov_4.468454	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobiaceae bacterium GAS474
NODE_27818_length_4270_cov_21.624911	Bacteria
NODE_27825_length_4270_cov_4.990985	Bacteria
NODE_27828_length_4269_cov_8.518035	
NODE_2783_length_17569_cov_7.484527	
NODE_27840_length_4268_cov_4.215761	Bacteria
NODE_27842_length_4268_cov_3.523380	
NODE_27845_length_4267_cov_5.953466	Bacteria;Proteobacteria;Betaproteobacteria
NODE_27849_length_4267_cov_4.525166	Bacteria;Proteobacteria;Betaproteobacteria
NODE_27858_length_4265_cov_5.682660	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutaceae bacterium TAV5
NODE_2785_length_17569_cov_6.007194	
NODE_27865_length_4264_cov_8.370159	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum;Magnetospirillum sp. XM-1
NODE_27868_length_4264_cov_5.522452	
NODE_27888_length_4262_cov_7.462800	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_2788_length_17555_cov_11.139314	Bacteria
NODE_27895_length_4260_cov_54.930797	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Vulgatibacteraceae
NODE_278_length_2158_cov_4.218645	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_278_length_2605_cov_3.247231	Eukaryota
NODE_278_length_2936_cov_5.584120	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylovulum;Methylovulum psychrotolerans
NODE_278_length_3078_cov_5.336888	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_278_length_3100_cov_26.042011	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax saidenbachensis
NODE_278_length_3130_cov_2.440223	
NODE_278_length_3294_cov_1.976686	Bacteria;uncultured bacterium
NODE_278_length_3438_cov_1.844689	Bacteria
NODE_278_length_3796_cov_3.552837	Bacteria
NODE_278_length_4466_cov_3.017316	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
NODE_278_length_4605_cov_3.762367	Eukaryota;Choanoflagellida;Salpingoecidae
NODE_278_length_4647_cov_3.371335	Bacteria;Proteobacteria
NODE_278_length_5586_cov_23.820113	
NODE_278_length_5704_cov_6.138084	
NODE_278_length_6134_cov_4.382368	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_278_length_61893_cov_20.835716	
NODE_278_length_6258_cov_8.529041	
NODE_278_length_8196_cov_3.956275	
NODE_27904_length_4260_cov_5.897265	
NODE_2790_length_17539_cov_18.307367	
NODE_27920_length_4258_cov_7.697359	
NODE_27923_length_4258_cov_4.746372	
NODE_2793_length_17525_cov_6.044076	Bacteria;Actinobacteria
NODE_27943_length_4256_cov_9.156867	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
NODE_2794_length_17507_cov_18.275728	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
NODE_27956_length_4255_cov_5.930238	
NODE_27972_length_4253_cov_7.942115	
NODE_2797_length_17500_cov_17.391975	Bacteria
NODE_27981_length_4252_cov_6.696926	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_27983_length_4252_cov_5.631403	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae
NODE_27984_length_4252_cov_4.625685	
NODE_27988_length_4251_cov_9.261678	
NODE_27999_length_4250_cov_5.709654	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_279_length_2084_cov_1.181863	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_279_length_2563_cov_3.404264	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
NODE_279_length_2603_cov_2.911718	Bacteria;Chloroflexi;Dehalococcoidia
NODE_279_length_2930_cov_4.451805	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_279_length_3037_cov_4.491892	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium
NODE_279_length_3085_cov_19.902261	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae
NODE_279_length_3130_cov_1.797904	Bacteria
NODE_279_length_3136_cov_2.604773	
NODE_279_length_4430_cov_3.510223	Bacteria;Proteobacteria
NODE_279_length_4583_cov_3.442077	Bacteria;Verrucomicrobia
NODE_279_length_4636_cov_2.871682	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_279_length_5532_cov_24.246563	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_279_length_61771_cov_21.088632	Bacteria;Proteobacteria;Betaproteobacteria
NODE_279_length_8150_cov_4.019943	
NODE_27_length_10370_cov_3.665112	
NODE_27_length_11426_cov_3.636003	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_27_length_11644_cov_4.773926	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_27_length_11978_cov_5.338039	
NODE_27_length_12266_cov_3.565018	
NODE_27_length_14196_cov_6.383951	
NODE_27_length_14976_cov_3.764347	Bacteria;Proteobacteria
NODE_27_length_15901_cov_3.768706	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_27_length_16499_cov_3.883205	
NODE_27_length_17846_cov_3.962800	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_27_length_18500_cov_11.903002	Bacteria;Proteobacteria
NODE_27_length_19700_cov_3.493655	Bacteria;Proteobacteria
NODE_27_length_21014_cov_4.062378	Bacteria
NODE_27_length_21428_cov_5.133296	
NODE_27_length_21644_cov_3.544675	
NODE_27_length_23114_cov_21.823675	
NODE_27_length_24766_cov_6.122524	
NODE_27_length_25346_cov_21.158082	
NODE_27_length_30037_cov_7.990254	
NODE_27_length_33928_cov_5.031964	Bacteria;Bacteroidetes
NODE_27_length_35476_cov_10.352948	
NODE_27_length_38815_cov_16.324952	Bacteria;Proteobacteria
NODE_27_length_40240_cov_9.949879	
NODE_27_length_6288_cov_2.009660	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_27_length_6880_cov_3.610025	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_27_length_7250_cov_2.792277	Bacteria;Proteobacteria
NODE_27_length_7714_cov_3.677360	Bacteria
NODE_27_length_7860_cov_2.411531	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_27_length_8833_cov_6.247373	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_27_length_8948_cov_1.708827	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae
NODE_27_length_9267_cov_5.669859	
NODE_27_length_9714_cov_5.162274	Bacteria
NODE_28005_length_4249_cov_37.147115	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Planktophila;Candidatus Planktophila limnetica
NODE_28008_length_4249_cov_7.402480	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Kangiellaceae
NODE_28021_length_4248_cov_9.216313	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
NODE_28023_length_4248_cov_7.191510	Bacteria;Proteobacteria
NODE_28035_length_4247_cov_10.892176	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_28036_length_4247_cov_8.545324	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Nanopelagicus
NODE_2803_length_17488_cov_6.817702	Bacteria
NODE_28044_length_4246_cov_45.588642	Bacteria;Proteobacteria
NODE_28048_length_4246_cov_8.279885	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_28049_length_4246_cov_7.065378	Bacteria
NODE_28051_length_4246_cov_6.665951	Bacteria;Bacteroidetes
NODE_28054_length_4246_cov_4.846337	Bacteria
NODE_28059_length_4245_cov_10.749165	Bacteria;Cyanobacteria
NODE_28070_length_4244_cov_4.380282	Bacteria
NODE_28079_length_4243_cov_9.596705	Bacteria
NODE_28083_length_4243_cov_7.558023	
NODE_28085_length_4243_cov_5.971824	
NODE_28090_length_4242_cov_30.932649	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_28093_length_4242_cov_8.704801	Bacteria
NODE_28094_length_4242_cov_6.537616	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_28098_length_4242_cov_3.922618	
NODE_2809_length_17467_cov_13.136170	Bacteria;Cyanobacteria
NODE_280_length_2083_cov_2.118644	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_280_length_2125_cov_3.790527	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_280_length_2412_cov_4.437259	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
NODE_280_length_2595_cov_1.951549	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae
NODE_280_length_3026_cov_3.126484	
NODE_280_length_3078_cov_15.278907	Bacteria;Proteobacteria;Betaproteobacteria
NODE_280_length_3125_cov_2.895997	Bacteria
NODE_280_length_3285_cov_1.082294	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_280_length_3666_cov_7.865143	
NODE_280_length_3724_cov_3.357006	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae
NODE_280_length_4415_cov_2.882665	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
NODE_280_length_4522_cov_2.779078	Bacteria
NODE_280_length_4600_cov_3.042671	
NODE_280_length_5521_cov_21.621602	Bacteria;Proteobacteria
NODE_280_length_6092_cov_4.153616	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_280_length_61423_cov_6.715911	Bacteria;Actinobacteria
NODE_280_length_747_cov_2.311940	
NODE_280_length_8139_cov_3.209625	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_28103_length_4241_cov_6.045628	Bacteria
NODE_28107_length_4240_cov_69.497013	Bacteria;Proteobacteria
NODE_2810_length_17467_cov_5.513956	
NODE_28112_length_4240_cov_5.375866	Bacteria;Verrucomicrobia;Verrucomicrobia bacterium
NODE_28118_length_4239_cov_7.267686	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Nanopelagicus;Candidatus Nanopelagicus abundans
NODE_28124_length_4238_cov_21.083672	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_28126_length_4238_cov_17.580206	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_28129_length_4238_cov_8.496773	Bacteria;Proteobacteria;Betaproteobacteria
NODE_28131_length_4238_cov_6.765240	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae
NODE_28151_length_4237_cov_4.989240	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_28159_length_4236_cov_8.099498	Bacteria;Proteobacteria
NODE_2815_length_17443_cov_8.206349	
NODE_2816_length_17441_cov_9.703842	
NODE_28176_length_4235_cov_5.009809	Bacteria;Proteobacteria
NODE_28180_length_4234_cov_7.241924	
NODE_281_length_2081_cov_2.786427	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_281_length_2396_cov_6.314791	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae
NODE_281_length_2526_cov_3.219273	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
NODE_281_length_2589_cov_2.170382	Bacteria
NODE_281_length_3025_cov_4.932157	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_281_length_3062_cov_34.536013	Bacteria;Proteobacteria
NODE_281_length_3115_cov_2.526662	
NODE_281_length_3284_cov_2.907702	Bacteria;Proteobacteria;Betaproteobacteria
NODE_281_length_3663_cov_10.167875	Bacteria
NODE_281_length_4573_cov_4.819840	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae
NODE_281_length_5292_cov_3.213039	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_281_length_5643_cov_6.322134	
NODE_281_length_60782_cov_8.121050	
NODE_281_length_6078_cov_3.754208	Bacteria;uncultured bacterium pAY4-1
NODE_281_length_6131_cov_8.048893	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobiaceae bacterium GAS474
NODE_28201_length_4232_cov_7.261192	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacteriaceae bacterium GW460-11-11-14-LB5
NODE_28202_length_4232_cov_5.976299	Bacteria
NODE_28204_length_4232_cov_5.565238	
NODE_28208_length_4231_cov_14.314416	
NODE_2820_length_17414_cov_5.813123	
NODE_28214_length_4231_cov_5.814176	Bacteria;Proteobacteria
NODE_28215_length_4231_cov_5.152299	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_28218_length_4231_cov_4.810345	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Gemmataceae
NODE_2821_length_17401_cov_7.644241	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae
NODE_28247_length_4228_cov_34.783130	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Planktophila;Candidatus Planktophila limnetica
NODE_28252_length_4228_cov_8.644381	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Vulgatibacteraceae
NODE_28253_length_4228_cov_7.710999	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_2825_length_17387_cov_33.810755	Bacteria;Actinobacteria
NODE_28267_length_4227_cov_5.308006	Bacteria
NODE_2826_length_17382_cov_17.196283	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_28272_length_4226_cov_23.555982	Bacteria;Proteobacteria;Betaproteobacteria
NODE_2827_length_17378_cov_9.769439	
NODE_28288_length_4224_cov_17.087551	Eukaryota;Arthropoda;Insecta;Diptera;Drosophilidae
NODE_28289_length_4224_cov_7.777645	Bacteria
NODE_28290_length_4224_cov_6.277525	
NODE_28291_length_4224_cov_5.672583	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_28295_length_4224_cov_4.113696	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae
NODE_28296_length_4223_cov_751.353887	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_282_length_2095_cov_3.403865	Bacteria;Firmicutes;Bacilli;Bacillales
NODE_282_length_2384_cov_5.878197	
NODE_282_length_2578_cov_3.387845	
NODE_282_length_3023_cov_2.781738	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_282_length_3052_cov_21.497481	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_282_length_3275_cov_2.129456	Bacteria;Proteobacteria
NODE_282_length_3772_cov_3.794046	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_282_length_4076_cov_2.901225	Bacteria
NODE_282_length_4396_cov_2.940264	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_282_length_4496_cov_2.269971	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
NODE_282_length_4565_cov_2.611854	Bacteria;Proteobacteria;Betaproteobacteria
NODE_282_length_5291_cov_3.468546	Bacteria;Proteobacteria
NODE_282_length_5481_cov_20.807180	Bacteria;Proteobacteria
NODE_282_length_5618_cov_5.723696	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae
NODE_282_length_60691_cov_25.032027	
NODE_282_length_6070_cov_3.939429	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_282_length_742_cov_1.900752	Bacteria;Proteobacteria;Betaproteobacteria
NODE_282_length_8034_cov_3.679779	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_28300_length_4223_cov_6.487044	
NODE_28303_length_4222_cov_23.643629	Bacteria
NODE_28309_length_4222_cov_6.146388	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_2830_length_17369_cov_12.010743	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae
NODE_28318_length_4221_cov_4.728997	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas sp. Is79A3
NODE_28330_length_4220_cov_4.427611	Bacteria
NODE_2833_length_17344_cov_18.902250	Bacteria
NODE_28345_length_4218_cov_10.822003	Bacteria;Actinobacteria
NODE_28360_length_4217_cov_4.629986	Bacteria;Verrucomicrobia
NODE_28363_length_4216_cov_48.161259	Bacteria;Proteobacteria
NODE_28366_length_4216_cov_7.161500	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae
NODE_28368_length_4216_cov_5.142754	Bacteria;Proteobacteria;Betaproteobacteria
NODE_28369_length_4216_cov_4.985340	
NODE_28373_length_4215_cov_5.163221	
NODE_28379_length_4214_cov_11.183698	
NODE_2838_length_17308_cov_18.357503	
NODE_28397_length_4213_cov_4.919673	
NODE_283_length_2090_cov_3.284650	Bacteria
NODE_283_length_2573_cov_2.776442	Bacteria;Proteobacteria;Alphaproteobacteria
NODE_283_length_2893_cov_2.525213	
NODE_283_length_3050_cov_19.511604	
NODE_283_length_3094_cov_2.511435	
NODE_283_length_3112_cov_2.463262	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_283_length_3617_cov_11.274576	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae
NODE_283_length_4070_cov_3.030804	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_283_length_4393_cov_1.879981	Bacteria
NODE_283_length_4527_cov_3.775056	Bacteria;Proteobacteria;Betaproteobacteria
NODE_283_length_5467_cov_21.751763	Bacteria;Proteobacteria
NODE_283_length_5615_cov_6.229144	Bacteria;uncultured bacterium contig07470(2014)
NODE_283_length_60685_cov_12.228171	
NODE_283_length_6070_cov_3.612882	
NODE_283_length_6121_cov_7.232627	Bacteria;Proteobacteria
NODE_283_length_739_cov_1.626888	Bacteria;Proteobacteria
NODE_283_length_8026_cov_3.453516	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales
NODE_2840_length_17307_cov_8.499131	Bacteria;Bacteroidetes
NODE_28412_length_4211_cov_6.719442	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_28418_length_4211_cov_4.162897	Bacteria;Proteobacteria
NODE_28419_length_4210_cov_7.238026	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae
